Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Product Tags,Blacklisted,Product Group
614493388832,Alternative Box Test,"",https://elliestaging.myshopify.com/products/alternative-box-test,https://cdn.shopify.com/s/files/1/1904/6091/products/altbox_e8a20c07-e295-4fd8-90b3-29b10afe17b4.jpg?v=1522709796,"","","","","","","","","",""
614494666784,April Box,"",https://elliestaging.myshopify.com/products/april-box,https://cdn.shopify.com/s/files/1/1904/6091/products/5_31e634b5-b21d-49ba-8830-8c9a691840a9.jpg?v=1522709827,"","","","","","","","","",""
614493487136,Alyssa Legging,"",https://elliestaging.myshopify.com/products/alyssa-legging,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103278_190cdaaf-0ae3-40b9-b23f-751fe14ce4e8.jpg?v=1522709800,"","","","","","","","","",""
614493585440,Alyssa Legging,"",https://elliestaging.myshopify.com/products/alyssa-legging-2,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_250_9e5d6063-0cda-4f3e-98f5-d0338141aa46.jpg?v=1522709804,"","","","","","","","","",""
614493913120,Amanda Sports Bra,"",https://elliestaging.myshopify.com/products/amanda-sports-bra,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_165_c2135d30-df63-4814-b0cd-58ef6e76963c.jpg?v=1522709809,"","","","","","","","","",""
614494044192,Angela Cardigan (heather black),"",https://elliestaging.myshopify.com/products/angela-cardigan-heather-black,https://cdn.shopify.com/s/files/1/1904/6091/products/PLJ0240A-513142270_7ebf63a0-b718-4548-9eb3-85532f71b449.jpg?v=1522709815,"","","","","","","","","",""
614494306336,Angela Cardigan (heather grey),"",https://elliestaging.myshopify.com/products/angela-cardigan-heather-grey,https://cdn.shopify.com/s/files/1/1904/6091/products/PLJ0240A-626142113_5f98a399-526c-424a-9830-e7f993c37fc2.jpg?v=1522709819,"","","","","","","","","",""
614494732320,April VIP Box,"",https://elliestaging.myshopify.com/products/april-vip-box,"","","","","","","","","","",""
614495125536,Atomic Tee,"",https://elliestaging.myshopify.com/products/atomic-tee-plus-size,https://cdn.shopify.com/s/files/1/1904/6091/products/BPT1183A-40M_BPL0319A-001113918_a19b2c0c-c355-4a66-a7df-7080ca4383ce.jpg?v=1522709848,"","","","","","","","","",""
614495420448,August Box,"",https://elliestaging.myshopify.com/products/august-box,"","","","","","","","","","",""
614495485984,August VIP Box,"",https://elliestaging.myshopify.com/products/august-vip-box,"","","","","","","","","","",""
614495584288,Bally Jumprope,"",https://elliestaging.myshopify.com/products/bally-jumprope,"","","","","","","","","","",""
614495649824,Basic High Waist Legging,"",https://elliestaging.myshopify.com/products/basic-high-waist-legging,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren104597_d2800e47-4708-40b0-8a43-fd0a03a99c4b.jpg?v=1522709856,"","","","","","","","","",""
614496010272,Be Bold - The August Collection (2017),"",https://elliestaging.myshopify.com/products/be-bold-the-august-collection-2017,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_07_14_August_Ellie_Box_Akii70315_1_8fa0bea0-0fdd-46af-b7dc-39072d1ce22c.jpg?v=1522709864,"","","","","","","","","",""
614496305184,Black Crop Mesh Hoodie,"",https://elliestaging.myshopify.com/products/black-crop-mesh-hoodie,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_06_16_Ellie_JulyBox_Sara61527_bfb43ef0-2490-45e5-b1d4-c43edd3961ac.jpg?v=1522709872,"","","","","","","","","",""
614496469024,Blocked Slim Boot Pant,"",https://elliestaging.myshopify.com/products/blocked-slim-boot-pant,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133240_c3072ff5-1825-413e-8cc7-f86972553c48.jpg?v=1522709877,"","","","","","","","","",""
614496763936,Boost Motto Legging,"",https://elliestaging.myshopify.com/products/boost-motto-legging,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub127680_fc24ffad-6391-4894-9d08-d031273e2c6c.jpg?v=1522709883,"","","","","","","","","",""
614496960544,Brandy Tee,"",https://elliestaging.myshopify.com/products/brandy-tee-black,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103454_6e0ea6a3-e3a4-4650-9951-77da1a892767.jpg?v=1522709888,"","","","","","","","","",""
614497058848,Brandy Tee,"",https://elliestaging.myshopify.com/products/brandy-tee-poppy,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren104674_5b61fd24-8ba0-40f9-bf40-a09c7cebf04e.jpg?v=1522709891,"","","","","","","","","",""
614497386528,Brandy Tee for bundle,"",https://elliestaging.myshopify.com/products/brandy-tee-for-bundle,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103454_033bb8fd-233b-429f-b0ae-56079176766d.jpg?v=1522709899,"","","","","","","","","",""
614497583136,Break Through Tight,"",https://elliestaging.myshopify.com/products/break-through-tight,"","","","","","","","","","",""
614505873440,Desert Sage - 5 Items,"",https://elliestaging.myshopify.com/products/desert-sage-5-items,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_03_16_Ellie_AprilBox_Logan_White9976.jpg?v=1521669197,"","","","","","","","","",""
614497812512,Bright White Crop Mesh Hoodie,"",https://elliestaging.myshopify.com/products/bright-white-crop-mesh-hoodie,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_06_16_Ellie_JulyBox_Sara61569_78074623-5eab-4875-bae5-e6d46a179311.jpg?v=1522709908,"","","","","","","","","",""
614497910816,Britney Cargo Jogger,"",https://elliestaging.myshopify.com/products/britney-cargo-jogger,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan141603_842a74a9-2d16-485d-b513-c2d9972b2e87.jpg?v=1522709911,"","","","","","","","","",""
614498238496,Brooke High Rise TC Pocket Capri,"",https://elliestaging.myshopify.com/products/brooke-high-rise-tc-pocket-capri,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_06_16_Ellie_JulyBox_Sara61593_f3d1175a-3c1b-4e87-9785-42ffa07f7b6b.jpg?v=1522709920,"","","","","","","","","",""
614498271264,Cage Back Tee (white),"",https://elliestaging.myshopify.com/products/cage-back-tee-white,https://cdn.shopify.com/s/files/1/1904/6091/products/BLC0264A-513141777_e7c71ec2-51b6-4465-bb00-9b626710d84c.jpg?v=1522709924,"","","","","","","","","",""
614498730016,Camo Code Capri,"",https://elliestaging.myshopify.com/products/camo-code-capri,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_06_16_Ellie_JulyBox_Sara60986_0ae524f8-edf6-47f8-8558-f19f3652b820.jpg?v=1522709932,"","","","","","","","","",""
614498959392,Camo Code Powertek Capri July,"",https://elliestaging.myshopify.com/products/camo-code-powertek-capri,"","","","","","","","","","",""
614499057696,Camo Code Powertek Capri July VIP,"",https://elliestaging.myshopify.com/products/camo-code-powertek-capri-july-vip,"","","","","","","","","","",""
614499188768,Can You Say Ombre and Seamless Leggings,"",https://elliestaging.myshopify.com/products/ombre-stripe-seamless-capri,https://cdn.shopify.com/s/files/1/1904/6091/products/MLC0336A-2C913601_grande_16ef364a-5a3c-4279-9d8b-fea378541fff.jpg?v=1522709942,"","","","","","","","","",""
614499450912,Candace Crop Tank,"",https://elliestaging.myshopify.com/products/candace-crop-tank,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_06_16_Ellie_JulyBox_Sara61548_b3955f0b-1c98-4bac-a64a-29f7c9358543.jpg?v=1522709949,"","","","","","","","","",""
614499549216,Canyon Singlet (black),"",https://elliestaging.myshopify.com/products/canyon-singlet,"","","","","","","","","","",""
614499614752,Carolina Shape Enhancing Capri,"",https://elliestaging.myshopify.com/products/carolina-shape-enhancing-capri,"","","","","","","","","","",""
614499745824,Carrie Criss Cross Tummy Control,"",https://elliestaging.myshopify.com/products/carrie-criss-cross-tummy-control,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2650_51b50ac5-9a24-4601-a87f-5188be0a8715.jpg?v=1522709956,"","","","","","","","","",""
614500007968,Celeste Ankle Legging,"",https://elliestaging.myshopify.com/products/celeste-ankle-legging,"","","","","","","","","","",""
614500040736,Charged Tee (pink blast),"",https://elliestaging.myshopify.com/products/charged-tee-pink-blast,"","","","","","","","","","",""
614500171808,Cheryl Tank,"",https://elliestaging.myshopify.com/products/cheryl-tank,"","","","","","","","","","",""
614500204576,Chilling Towel,"",https://elliestaging.myshopify.com/products/chilling-towel,"","","","","","","","","","",""
614500335648,Claudia Cage Tee (black),"",https://elliestaging.myshopify.com/products/claudia-cage-tee-black,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_02_09_Ellie_MarchBox_Ally_Blue159771_3b15e8bb-7df7-475b-b137-26bb105c8c9f.jpg?v=1522709969,"","","","","","","","","",""
614500532256,Claudia Cage Tee (marshmallow),"",https://elliestaging.myshopify.com/products/claudia-cage-tee-marshmallow,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_02_09_Ellie_MarchBox_Ally_Blue159751_14bd74e3-502b-4b15-9bae-da52302f706c.jpg?v=1522709975,"","","","","","","","","",""
614500794400,Cold Shoulder Top (black berry),"",https://elliestaging.myshopify.com/products/cold-shoulder-top-black-berry,https://cdn.shopify.com/s/files/1/1904/6091/products/PLT1431A-9A4141857_51ee30d9-f11b-4c1b-8e7b-49772f70db2e.jpg?v=1522709979,"","","","","","","","","",""
614501023776,Cold Shoulder Top (black),"",https://elliestaging.myshopify.com/products/cold-shoulder-top-black,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_01_17_Ellie_Feb_Box_Alicia_Chelcie_Sam141501_10918389-8f02-4069-a9f1-3e22122e6840.jpg?v=1522709984,"","","","","","","","","",""
614501220384,Cold Shoulder Top (forest night),"",https://elliestaging.myshopify.com/products/cold-shoulder-top,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133621_e80167f3-d860-4748-9245-0dfd8a69dd58.jpg?v=1522709987,"","","","","","","","","",""
614501416992,Color Block Leggings,"",https://elliestaging.myshopify.com/products/very-long-product-name,https://cdn.shopify.com/s/files/1/1904/6091/products/MLL0231A_600_13146_grande_b33c408c-d66a-4e84-89b9-c2b8bee4b980.jpg?v=1522709997,"","","","","","","","","",""
614501580832,Contrast Mesh Bra (black),"",https://elliestaging.myshopify.com/products/contrast-mesh-bra-black,https://cdn.shopify.com/s/files/1/1904/6091/products/ZLL0340A-001_ZLB0011A-001142214_copy_3fc996b1-cd5e-466e-8ae7-ce23ab72b4e9.jpg?v=1522710001,"","","","","","","","","",""
614501842976,Contrast Mesh Strappy Bra,"",https://elliestaging.myshopify.com/products/contrast-mesh-strappy-bra,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_204_564f5f95-e2e5-471c-9dab-91421f64c61e.jpg?v=1522710005,"","","","","","","","","",""
614502072352,Cozy Legging,"",https://elliestaging.myshopify.com/products/cozy-legging-plus-size,https://cdn.shopify.com/s/files/1/1904/6091/products/BPL0457A-0HC_VPB0006A-010114636_12017_11_24_Curves_staci_718ee8f9-0366-495d-88da-9fe8764492b3.jpg?v=1522710014,"","","","","","","","","",""
614502301728,Cozy Wrap,"",https://elliestaging.myshopify.com/products/cozy-wrap,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103656_fc29d2b1-a672-4d18-bd0b-7ae61f2c555b.jpg?v=1522710018,"","","","","","","","","",""
614502432800,Cozy Wrap,"",https://elliestaging.myshopify.com/products/cozy-wrap-2,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103512_862b0319-c615-45f5-ac43-eaf7fd6e68e4.jpg?v=1522710023,"","","","","","","","","",""
614502596640,Cozy Wrap,"",https://elliestaging.myshopify.com/products/cozy-wrap-4,https://cdn.shopify.com/s/files/1/1904/6091/products/BPT0380A-942114827_12017_11_24_Curves_staci_8554a6c0-4484-49b3-b3cc-50169900f57c.jpg?v=1522710032,"","","","","","","","","",""
614503022624,Crew Bandage Legging,"",https://elliestaging.myshopify.com/products/crew-bandage-legging,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103860_50de6b7d-b852-429a-9159-71f07d19e05d.jpg?v=1522710039,"","","","","","","","","",""
614503219232,Criss Cross Layering Top,"",https://elliestaging.myshopify.com/products/criss-cross-layering-top,"","","","","","","","","","",""
614503350304,Criss Cross Singlet,"",https://elliestaging.myshopify.com/products/criss-cross-singlet,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103853_c7d940af-c502-497b-b327-59072f485ca6.jpg?v=1522710048,"","","","","","","","","",""
614503514144,Criss Cross Singlet,"",https://elliestaging.myshopify.com/products/criss-cross-singlet-2,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_255_f47ac82c-69ef-404a-a2e3-47a67e71274f.jpg?v=1522710052,"","","","","","","","","",""
614503907360,Cross Over Tee,"",https://elliestaging.myshopify.com/products/cross-over-tee,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1861_ace5193d-0e8c-41d7-a98e-96acf0774332.jpg?v=1522710056,"","","","","","","","","",""
614504431648,Crush Muscle Tee,"",https://elliestaging.myshopify.com/products/crush-muscle-tee,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_02_09_Ellie_MarchBox_Ally_Blue159623_8296e849-942e-4b05-99b9-3db2dae18acd.jpg?v=1522710062,"","","","","","","","","",""
633513508896,Desert Sage - 5 Items  Auto renew,"",https://elliestaging.myshopify.com/products/desert-sage-5-items-1,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_03_16_Ellie_AprilBox_Logan_White10016_b6460d9f-8fae-4440-b076-97ccffced876.jpg?v=1522710108,"","","","","","","","","",""
614504693792,Cut Out Legging,"",https://elliestaging.myshopify.com/products/cut-out-legging-august,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_07_14_August_Ellie_Box_Akii69986_1e7187f1-e829-4500-a47b-297eb3e77c6a.jpg?v=1522710069,"","","","","","","","","",""
614504955936,Dani Mesh Bra,"",https://elliestaging.myshopify.com/products/dani-mesh-bra,"","","","","","","","","","",""
614505021472,Daphne Legging (black),"",https://elliestaging.myshopify.com/products/daphne-legging-black,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_03_16_Ellie_AprilBox_Logan_White9805.jpg?v=1522710080,"","","","","","","","","",""
614505087008,Dash Tank (heather grey),"",https://elliestaging.myshopify.com/products/dash-tank-heather-grey,"","","","","","","","","","",""
614505250848,December Box,"",https://elliestaging.myshopify.com/products/december-box,"","","","","","","","","","",""
614505349152,December VIP Box,"",https://elliestaging.myshopify.com/products/december-vip-box,"","","","","","","","","","",""
614505381920,Define Ankle Tight,"",https://elliestaging.myshopify.com/products/define-ankle-tight,"","","","","","","","","","",""
637924114464,Delete ME,"",https://elliestaging.myshopify.com/products/delete-me,"","","","","","","","","","",""
614505512992,Delphy Draped Back Tee,"",https://elliestaging.myshopify.com/products/delphy-draped-back-tee,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1085_6353537a-3973-482d-8b0b-baee84fc3ea7.jpg?v=1522710093,"","","","","","","","","",""
614505742368,Desert Sage - 3 Items,"",https://elliestaging.myshopify.com/products/desert-sage-3-items,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_03_16_Ellie_AprilBox_Logan_White9976_08ac757e-daf4-468a-9152-161c6ec07751.jpg?v=1521666037,"","","","","","","","","",""
633519439904,Desert Sage - 3 Items  Auto renew,"",https://elliestaging.myshopify.com/products/desert-sage-3-items-1,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_03_16_Ellie_AprilBox_Logan_White9976_2904f2e6-086b-4e5b-a31d-45ed6e977af4.jpg?v=1522710101,"","","","","","","","","",""
614505971744,Diamond Mesh Sport Bra,"",https://elliestaging.myshopify.com/products/julia-seamless-sports-bra,https://cdn.shopify.com/s/files/1/1904/6091/products/MLB0201A-00124058_92d9dd73-7ac7-4626-8a55-3508c97af9d6.jpg?v=1522710118,"","","","","","","","","",""
614506102816,Dip Dye Legging,"",https://elliestaging.myshopify.com/products/dip-dye-legging,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133191_eedbb20c-6e7c-42ee-adb7-ccbf53ab1c64.jpg?v=1522710124,"","","","","","","","","",""
614506332192,Dora Seamless Sports Bra,"",https://elliestaging.myshopify.com/products/dora-seamless-sports-bra,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren104008_1153284c-5d83-4f98-8f9e-5f09909eef23.jpg?v=1522710130,"","","","","","","","","",""
614506561568,Double Layer Racerback,"",https://elliestaging.myshopify.com/products/double-layer-racerback,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718_a422852a-ba94-40c1-9b67-daf07405f819.jpg?v=1522710136,"","","","","","","","","",""
614506856480,Drape Drop Top,"",https://elliestaging.myshopify.com/products/drape-drop-top,https://cdn.shopify.com/s/files/1/1904/6091/products/MLT0648A-5136788_grande_370154ca-b5ba-43e4-92ad-504443f88647.jpg?v=1522710142,"","","","","","","","","",""
614536642592,Mindy Singlet,"",https://elliestaging.myshopify.com/products/mindy-singlet,https://cdn.shopify.com/s/files/1/1904/6091/products/ZLT0544A-24Z141953_e307f037-1c6d-46d4-ad73-955dc31e6825.jpg?v=1522710919,"","","","","","","","","",""
614506954784,Drop Top Tee,"",https://elliestaging.myshopify.com/products/exhale-tee,https://cdn.shopify.com/s/files/1/1904/6091/products/MLT0648A-4GO6608_cf2da19d-1745-4076-9428-ff50dd339e0e.jpg?v=1522710155,"","","","","","","","","",""
614507249696,Effie Tank (black),"",https://elliestaging.myshopify.com/products/effie-tank-black,"","","","","","","","","","",""
614507348000,Eleana Legging,"",https://elliestaging.myshopify.com/products/eleana-legging-plus-size,https://cdn.shopify.com/s/files/1/1904/6091/products/BPL0387A-0R114506_12017_11_24_Curves_staci_452145c9-10b1-4e80-bc50-15298e60d85f.jpg?v=1522710161,"","","","","","","","","",""
614507675680,Eleana Legging (black shattered glass),"",https://elliestaging.myshopify.com/products/eleana-legging,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213_cc9b8c34-11dc-4950-9b2f-e72de2e383b2.jpg?v=1522710168,"","","","","","","","","",""
614507905056,Electric Snake Print 7/8 Tight,"",https://elliestaging.myshopify.com/products/alexa-eclectic-7-8-tight,https://cdn.shopify.com/s/files/1/1904/6091/products/MLC0398A-4LU_01_grande_5fc773f7-f908-4c86-9139-54a24332fda2.jpg?v=1522710173,"","","","","","","","","",""
614508134432,Element Long Bra (black),"",https://elliestaging.myshopify.com/products/element-long-bra-black,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579_87738a56-d4f4-4f03-903c-3a8dfdc4fa13.jpg?v=1522710177,"","","","","","","","","",""
614508429344,Ellie 3 Pack Test,"",https://elliestaging.myshopify.com/products/ellie-3-pack-test,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1094_large_765ac250-5060-4a78-9c11-95e9b1212f7f.jpg?v=1522710182,"","","","","","","","","",""
614508625952,Ellie Cozy - The November Collection (2017),"",https://elliestaging.myshopify.com/products/cozy-3-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96453_abf23d14-e948-4fef-b670-e7af74f0e52f.jpg?v=1522710187,"","","","","","","","","",""
619425103904,Ellie Cozy - The November Collection (2017)  Auto renew,"",https://elliestaging.myshopify.com/products/cozy-3-item-1,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96453_50a1954c-a0ca-4962-84a5-6d5b3b6c4491.jpg?v=1521130391,"","","","","","","","","",""
614508822560,Ellie Cozy 5 Item Activewear Collection,"",https://elliestaging.myshopify.com/products/cozy-collection-5-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96853_721ce5be-64cb-41ab-827a-4781d14a8f21.jpg?v=1522710194,"","","","","","","","","",""
614508986400,Ellie Fit to Be Seen - The November Collection (2017),"",https://elliestaging.myshopify.com/products/fit-to-be-seen-3-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103384_f69b6c07-ac6b-420f-8991-1d3356b8ed58.jpg?v=1522710201,"","","","","","","","","",""
614509150240,Ellie Fit To Be Seen Activewear Collection,"",https://elliestaging.myshopify.com/products/fit-to-be-seen,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_10_20_Ellie_NovBox_Lauren103384_14101276-5afb-4d6f-aa15-4ac84b89b2e0.jpg?v=1522710210,"","","","","","","","","",""
614509379616,Ellie Go Time - 5 Item Activewear Collection,"",https://elliestaging.myshopify.com/products/go-time-5-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_92_d9b1f86e-ea7b-4dee-a6b3-70758637926e.jpg?v=1522710222,"","","","","","","","","",""
619424186400,Ellie Go Time - 5 Item Activewear Collection  Auto renew,"",https://elliestaging.myshopify.com/products/go-time-5-item-1,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_92_21ea22b5-2894-4fd4-9e9f-189ec4d54d5e.jpg?v=1522710443,"","","","","","","","","",""
614509608992,Ellie Go Time - The December Collection (2017),"",https://elliestaging.myshopify.com/products/go-time-3-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_88_a40834f3-4a4f-4b06-a65a-5cc53ec04cac.jpg?v=1522710230,"","","","","","","","","",""
619421335584,Ellie Go Time - The December Collection (2017)  Auto renew,"",https://elliestaging.myshopify.com/products/go-time-3-item-1,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_88_988e46a5-1667-4848-9ac5-32960a3e25e3.jpg?v=1521130354,"","","","","","","","","",""
614509772832,Ellie Go Time Activewear Collection,"",https://elliestaging.myshopify.com/products/alternate-monthly-box,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_88_f2f33b55-ff3d-4d8a-b5e2-6cc3bcb4ec89.jpg?v=1522710241,"","","","","","","","","",""
614509871136,Ellie Namaslay - The September Collection (2017),"",https://elliestaging.myshopify.com/products/namaslay-3-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_08_24_Eliie_September_Rachel_7_1_f9b82697-7fe3-40e3-84ea-5f7680bbd294.jpg?v=1522710247,"","","","","","","","","",""
614510034976,Ellie Power Moves - 5 Item Activewear Collection,"",https://elliestaging.myshopify.com/products/power-moves-5-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_69_1_7ba52817-a577-4eb5-b0c3-6ab5597f006a.jpg?v=1522710255,"","","","","","","","","",""
619420123168,Ellie Power Moves - 5 Item Activewear Collection  Auto renew,"",https://elliestaging.myshopify.com/products/power-moves-5-item-1,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_69_1_0d285b20-61ad-48ad-a56d-0aad54248696.jpg?v=1522711066,"","","","","","","","","",""
614510067744,Ellie Rose Gold Drawstring Bag,"",https://elliestaging.myshopify.com/products/rose-gold-drawstring-bag,"","","","","","","","","","",""
614510166048,Ellie Shipping Bags (12 x 15.5),"",https://elliestaging.myshopify.com/products/ellie-shipping-bags-12-x-15-5,"","","","","","","","","","",""
614510231584,Ellie Shipping Bags 2 (14.5 x 19),"",https://elliestaging.myshopify.com/products/ellie-shipping-bags-2-14-5-x-19,"","","","","","","","","","",""
614510329888,Ellie Shipping Box,"",https://elliestaging.myshopify.com/products/ellie-shipping-box,"","","","","","","","","","",""
614534316064,Mercy Tee,"",https://elliestaging.myshopify.com/products/mercy-tee-plus-size,https://cdn.shopify.com/s/files/1/1904/6091/products/BPT1051A-001115021_12017_11_24_Curves_staci_b303e400-5420-4d6b-9fed-d8140815d919.jpg?v=1522710887,"","","","","","","","","",""
614510395424,Ellie Water Bottle - Rose Gold,"",https://elliestaging.myshopify.com/products/the-original-ellie-water-bottle-giveaway,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_05_22_ELLIE_HangingFlats40971_1_ab2a1c8c-12a0-4f87-bd38-2cd91154b2d1.jpg?v=1522710269,"","","","","","","","","",""
614510493728,Elliot Mesh Hoodie,"",https://elliestaging.myshopify.com/products/elliot-mesh-hoodie,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_11_16_Ellie_DecBox_Akii_Gabby_177_27feb5f5-d048-4107-9927-24c1c8a58954.jpg?v=1522710273,"","","","","","","","","",""
614510788640,Ember Legging,"",https://elliestaging.myshopify.com/products/ember-legging,https://cdn.shopify.com/s/files/1/1904/6091/products/ZLL0342A-0QW141827_77a95465-1b95-4d94-86d6-1511db2b5dd7.jpg?v=1522710278,"","","","","","","","","",""
614510952480,Empower Tee,"",https://elliestaging.myshopify.com/products/empower-tee,"","","","","","","","","","",""
614511018016,Engineered Ankle Tight (black),"",https://elliestaging.myshopify.com/products/engineered-ankle-tight-black,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_02_09_Ellie_MarchBox_Ally_Blue159602_49335ff6-033f-43b0-92a8-9c8985799c91.jpg?v=1522710284,"","","","","","","","","",""
614511575072,Engineered Ankle Tight (blue),"",https://elliestaging.myshopify.com/products/engineered-ankle-tight-blue,https://cdn.shopify.com/s/files/1/1904/6091/products/2018_02_09_Ellie_MarchBox_Ally_Blue159546_442969f0-6957-4232-9bb2-dff8c9e0c9ba.jpg?v=1522710291,"","","","","","","","","",""
614511738912,Eveny Seamless Sports Bra,"",https://elliestaging.myshopify.com/products/eveny-seamless-sports-bra,"","","","","","","","","","",""
614511902752,Exhale Drape Back Tee (heather black),"",https://elliestaging.myshopify.com/products/exhale-drape-back-tee,"","","","","","","","","","",""
614511935520,Fighter Tee,"",https://elliestaging.myshopify.com/products/fighter-tee,"","","","","","","","","","",""
614512328736,Fit & Fierce - 5 Item,"",https://elliestaging.myshopify.com/products/fit-fierce-5-item,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red132567_e66272e2-ca83-4654-b689-93599ffa98a0.jpg?v=1522710316,"","","","","","","","","",""
619256774688,Fit & Fierce - 5 Item  Auto renew,"",https://elliestaging.myshopify.com/products/fit-fierce-5-item-1,https://cdn.shopify.com/s/files/1/1904/6091/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red132567_af26be7f-b131-4a32-92ca-660c081f8cd5.jpg?v=1522710322,"","","","","","","","","",""
