Product ID,Product Name,Product Description,Product URL,Product Image URL,Product Price,Currency,Spec UPC,Spec SKU,Spec Brand,Spec MPN,Spec ISBN,Product Tags,Blacklisted,Product Group
76285739026,Contrast Mesh Strappy Bra  Auto renew,"",https://ellie.com/products/contrast-mesh-strappy-bra-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_204_de382c77-9bed-4fea-a7d8-95a450a6b557.jpg?v=1512099917,"","","","","","","","","",""
207606415378,Coralee Ankle Legging (blue curacao),"",https://ellie.com/products/coralee-ankle-legging-blue-curacao,https://cdn.shopify.com/s/files/1/1565/8379/products/bll0440a_3dy27357.jpg?v=1524857236,"","","","","","","","","",""
220166848530,Coralee Ankle Legging (blue curacao)  Auto renew,"",https://ellie.com/products/coralee-ankle-legging-blue-curacao-1,https://cdn.shopify.com/s/files/1/1565/8379/products/bll0440a_3dy27357_743ed938-7979-4f1b-91c6-34572e82be25.jpg?v=1524878724,"","","","","","","","","",""
84086521874,Cozy - The November Collection (2017)  Auto renew,"",https://ellie.com/products/cozy-the-november-collection-2018,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96453_456e915e-5143-4466-9b41-01c402759741.jpg?v=1512422304,"","","","","","","","","",""
68669603858,Cozy Legging,"",https://ellie.com/products/cozy-legging-plus-size,https://cdn.shopify.com/s/files/1/1565/8379/products/BPL0457A-0HC_VPB0006A-010114636_12017_11_24_Curves_staci.jpg?v=1511818859,"","","","","","","","","",""
97007861778,Cozy Legging (Plus Size)  Auto renew,"",https://ellie.com/products/cozy-legging-plus-size-1,https://cdn.shopify.com/s/files/1/1565/8379/products/BPL0457A-0HC_VPB0006A-010114636_12017_11_24_Curves_staci_4b0d9d56-61ad-4f98-aafc-f95ca3fc4ea7.jpg?v=1513200667,"","","","","","","","","",""
38419759122,Cozy Wrap,"",https://ellie.com/products/cozy-wrap,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103656.jpg?v=1510715852,"","","","","","","","","",""
39622967314,Cozy Wrap,"",https://ellie.com/products/cozy-wrap-2,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103512.jpg?v=1510788483,"","","","","","","","","",""
97006977042,Cozy Wrap  Auto renew,"",https://ellie.com/products/cozy-wrap-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103656_e1e78cca-54a6-43bc-b7ed-7662a7701388.jpg?v=1513200866,"","","","","","","","","",""
97007501330,Cozy Wrap  Auto renew,"",https://ellie.com/products/cozy-wrap-3,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103512_4c4f876e-ae40-4d0d-926b-52c80954dffe.jpg?v=1513201066,"","","","","","","","","",""
97007927314,Cozy Wrap  Auto renew,"",https://ellie.com/products/cozy-wrap-5,https://cdn.shopify.com/s/files/1/1565/8379/products/BPT0380A-942114827_12017_11_24_Curves_staci_56a69092-b867-4ceb-8003-eed4706e6cc5.jpg?v=1513201316,"","","","","","","","","",""
11966545938,Crew Bandage Legging,"",https://ellie.com/products/crew-bandage-legging,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103860.jpg?v=1509133786,"","","","","","","","","",""
97005600786,Crew Bandage Legging  Auto renew,"",https://ellie.com/products/crew-bandage-legging-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103860_5388ac23-4465-4c42-adeb-c3571025896e.jpg?v=1513201467,"","","","","","","","","",""
22589341714,Criss Cross Singlet,"",https://ellie.com/products/criss-cross-singlet,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103853.jpg?v=1509759027,"","","","","","","","","",""
48913612818,Criss Cross Singlet,"",https://ellie.com/products/criss-cross-singlet-2,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_255.jpg?v=1512098578,"","","","","","","","","",""
76285083666,Criss Cross Singlet  Auto renew,"",https://ellie.com/products/criss-cross-singlet-3,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_255_66b3b94a-b458-4a6a-b170-66a6f5b95f15.jpg?v=1512099165,"","","","","","","","","",""
97006682130,Criss Cross Singlet  Auto renew,"",https://ellie.com/products/criss-cross-singlet-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103853_20d15d37-1d02-4ee5-8430-2871751e0c55.jpg?v=1513201663,"","","","","","","","","",""
219076558866,Criss Cross Tank (black),"",https://ellie.com/products/criss-cross-tank-black,"","","","","","","","","","",""
10726078098,Cross Over Tee,"",https://ellie.com/products/cross-over-tee,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1861.jpg?v=1506640286,"","","","","","","","","",""
10752797330,Cross Over Tee  Auto renew,"",https://ellie.com/products/cross-over-tee-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1861_048882a3-5b70-4f8a-ac15-c18b5371f4d2.jpg?v=1506971483,"","","","","","","","","",""
207606153234,Crossover Tank (white),"",https://ellie.com/products/crossover-tank-white,https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0868A_01027693_a39836fc-66fe-43b0-aacc-bdc085127022.jpg?v=1524878974,"","","","","","","","","",""
219146387474,Crossover Tank (white),"",https://ellie.com/products/crossover-tank-white-2,https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0868A_01027693.jpg?v=1524879223,"","","","","","","","","",""
220166750226,Crossover Tank (white)  Auto renew,"",https://ellie.com/products/crossover-tank-white-1,https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0868A_01027693_12b954a6-127c-4b3a-8154-96f75262d255.jpg?v=1524879476,"","","","","","","","","",""
169194979346,Crush Muscle Tee,"",https://ellie.com/products/crush-muscle-tee,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159623.jpg?v=1519160804,"","","","","","","","","",""
192115114002,Crush Muscle Tee  Auto renew,"",https://ellie.com/products/crush-muscle-tee-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159623_24ccd6ba-2eb5-43a6-a910-0263800bb513.jpg?v=1519780135,"","","","","","","","","",""
10666726034,Delphy Draped Back Tee,"",https://ellie.com/products/delphy-draped-back-tee,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1085.jpg?v=1506640484,"","","","","","","","","",""
9164420050,Cut Out Legging,"",https://ellie.com/products/cut-out-legging-august,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_07_14_August_Ellie_Box_Akii69986.jpg?v=1501610873,"","","","","","","","","",""
10552382994,Cut Out Legging  Auto renew,"",https://ellie.com/products/cut-out-legging-august-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_07_14_August_Ellie_Box_Akii69986_93ee7dec-d8b8-4814-b835-f1333b468f56.jpg?v=1504646070,"","","","","","","","","",""
206602403858,Dana Capri (peacoat white floral),"",https://ellie.com/products/dana-capri-peacoat-white-floral,"","","","","","","","","","",""
197322473490,Dani Mesh Bra,"",https://ellie.com/products/dani-mesh-bra,"","","","","","","","","","",""
197864751122,Daphne Legging (black),"",https://ellie.com/products/daphne-legging-black,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9805.jpg?v=1522098897,"","","","","","","","","",""
210665701394,Daphne Legging (black)  Auto renew,"",https://ellie.com/products/daphne-legging-black-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9805_d40bbfd5-8bd1-41ee-981d-d5b586d43644.jpg?v=1522198938,"","","","","","","","","",""
144197156882,Dash Tank (heather grey),"",https://ellie.com/products/dash-tank-heather-grey,"","","","","","","","","","",""
154590052370,Dash Tank (heather grey)  Auto renew,"",https://ellie.com/products/dash-tank-heather-grey-1,"","","","","","","","","","",""
9164581266,December Box,"",https://ellie.com/products/december-box,"","","","","","","","","","",""
9164582866,December VIP Box,"",https://ellie.com/products/december-vip-box,"","","","","","","","","","",""
169133342738,Define Ankle Tight,"",https://ellie.com/products/define-ankle-tight,"","","","","","","","","","",""
10752803986,Delphy Draped Back Tee  Auto renew,"",https://ellie.com/products/delphy-draped-back-tee-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1085_3c994a14-f856-490d-8879-7ce33b1c2e44.jpg?v=1506971678,"","","","","","","","","",""
210212388882,Desert Sage - 3 Item  Auto renew,"",https://ellie.com/products/desert-sage-3-items-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9976_2904f2e6-086b-4e5b-a31d-45ed6e977af4.jpg?v=1522112546,"","","","","","","","","",""
197983830034,Desert Sage - 5 Item,"",https://ellie.com/products/desert-sage-5-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White10016.jpg?v=1522285650,"","","","","","","","","",""
210212356114,Desert Sage - 5 Item  Auto renew,"",https://ellie.com/products/desert-sage-5-items-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White10016_b6460d9f-8fae-4440-b076-97ccffced876.jpg?v=1522112797,"","","","","","","","","",""
197985992722,Desert Sage - The April Collection (2018),"",https://ellie.com/products/desert-sage-3-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9976.jpg?v=1522099446,"","","","","","","","","",""
206603157522,Devon Ankle Legging (black),"",https://ellie.com/products/devon-ankle-legging-black,"","","","","","","","","","",""
9215304850,Diamond Mesh Sport Bra,"",https://ellie.com/products/julia-seamless-sports-bra,https://cdn.shopify.com/s/files/1/1565/8379/products/MLB0201A-00124058.jpg?v=1493423811,"","","","","","","","","",""
91372617746,Dip Dye Legging,"",https://ellie.com/products/dip-dye-legging,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133191.jpg?v=1514596591,"","","","","","","","","",""
154505773074,Dip Dye Legging  Auto renew,"",https://ellie.com/products/dip-dye-legging-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133191_533f2f00-3a32-49a9-8bfc-998f0993dbc5.jpg?v=1516921389,"","","","","","","","","",""
10796272722,Dora Seamless Sports Bra,"",https://ellie.com/products/dora-seamless-sports-bra,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104008_cf404fb4-3558-46cf-ab4f-c4513bf32090.jpg?v=1509134101,"","","","","","","","","",""
97005469714,Dora Seamless Sports Bra  Auto renew,"",https://ellie.com/products/dora-seamless-sports-bra-2,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104008_538d4929-76e6-4258-bea2-477a793a0843.jpg?v=1513201869,"","","","","","","","","",""
217173000210,Dorothy Sports Bra (sleet),"",https://ellie.com/products/dorothy-sports-bra-sleet,"","","","","","","","","","",""
96249479186,Double Layer Racerback,"",https://ellie.com/products/double-layer-racerback,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718.jpg?v=1514510186,"","","","","","","","","",""
115626115090,Double Layer Racerback  Auto renew,"",https://ellie.com/products/double-layer-racerback-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133718_dad7a204-9b66-406b-aa10-5abc91c36413.jpg?v=1514596937,"","","","","","","","","",""
9586434834,Drape Drop Top,"",https://ellie.com/products/drape-drop-top,https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-5136788_grande_fc6843de-f1f2-4d96-b990-376ed9f2e1d9.jpg?v=1495482960,"","","","","","","","","",""
9318221202,Drop Top Tee,"",https://ellie.com/products/exhale-tee,https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-4GO6608.jpg?v=1493420206,"","","","","","","","","",""
10301529106,Drop Top Tee  Auto renew,"",https://ellie.com/products/exhale-tee-1,https://cdn.shopify.com/s/files/1/1565/8379/products/MLT0648A-4GO6608_080439f5-30ba-4605-9562-9b83b63ca5f7.jpg?v=1502174278,"","","","","","","","","",""
197873139730,Effie Tank (black),"",https://ellie.com/products/effie-tank-black,https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128066.jpg?v=1524857686,"","","","","","","","","",""
220167274514,Effie Tank (black)  Auto renew,"",https://ellie.com/products/effie-tank-black-1,https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128066_da24ca4f-e0be-4a20-82f0-47275614670d.jpg?v=1524879674,"","","","","","","","","",""
70363250706,Eleana Legging,"",https://ellie.com/products/eleana-legging-plus-size,https://cdn.shopify.com/s/files/1/1565/8379/products/BPL0387A-0R114506_12017_11_24_Curves_staci.jpg?v=1511896313,"","","","","","","","","",""
115626573842,Eleana Legging  Auto renew,"",https://ellie.com/products/eleana-legging-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213_8f8183e8-797c-4de9-8b0f-bce7e5c87e61.jpg?v=1514597143,"","","","","","","","","",""
96306298898,Eleana Legging (black shattered glass),"",https://ellie.com/products/eleana-legging,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133213.jpg?v=1514575622,"","","","","","","","","",""
97001439250,Eleana Legging (Plus Size)  Auto renew,"",https://ellie.com/products/eleana-legging-plus-size-1,https://cdn.shopify.com/s/files/1/1565/8379/products/BPL0387A-0R114506_12017_11_24_Curves_staci_9d9ec148-f63b-4638-88a9-00ebae6a04a0.jpg?v=1513192460,"","","","","","","","","",""
169181741074,Engineered Ankle Tight (black),"",https://ellie.com/products/engineered-ankle-tight-black,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159602.jpg?v=1519161305,"","","","","","","","","",""
9586427538,Electric Snake Print 7/8 Tight,"",https://ellie.com/products/alexa-eclectic-7-8-tight,https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0398A-4LU_01_grande_badae153-a8c0-4eae-a608-5b39540b93f6.jpg?v=1495482995,"","","","","","","","","",""
169174827026,Element Long Bra (black),"",https://ellie.com/products/element-long-bra-black,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579.jpg?v=1519161107,"","","","","","","","","",""
192114917394,Element Long Bra (black)  Auto renew,"",https://ellie.com/products/element-long-bra-black-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159579_cd9d7873-da20-4c9b-a900-298777c31497.jpg?v=1519780385,"","","","","","","","","",""
29749477394,Ellie 3 Pack Test,"",https://ellie.com/products/ellie-3-pack-test,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_09_19_Ellie_OctoberBox_SanAntonioFalls_Kaitlyn_1094_large_ebe5a1f3-227e-4f95-b6e3-944b72a63782.jpg?v=1510197169,"","","","","","","","","",""
84079804434,Ellie Cozy - The November Collection (2017),"",https://ellie.com/products/cozy-3-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96453_3b824298-6baf-47b1-8774-27d7b6c8dec2.jpg?v=1512422057,"","","","","","","","","",""
137297428498,Fighter Tee,"",https://ellie.com/products/fighter-tee,"","","","","","","","","","",""
96283197458,Keith Colorblock Capri,"",https://ellie.com/products/keith-colorblock-capri,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red133281.jpg?v=1514575560,"","","","","","","","","",""
8204555081,Ellie Cozy 5 Item Activewear Collection,"",https://ellie.com/products/cozy-collection-5-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_10_Ellie_NovBox_Holly_ShermanOaks96853_cd9d116a-5e5a-4ab6-a288-40a358e14bfd.jpg?v=1509528584,"","","","","","","","","",""
10870682450,Ellie Fit to Be Seen - The November Collection (2017),"",https://ellie.com/products/fit-to-be-seen-3-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384_50597f12-93ff-4945-b598-8610f4aec497.jpg?v=1509141263,"","","","","","","","","",""
10870327954,Ellie Fit To Be Seen Activewear Collection,"",https://ellie.com/products/fit-to-be-seen,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103384.jpg?v=1509145892,"","","","","","","","","",""
78480408594,Ellie Go Time - 5 Item Activewear Collection,"",https://ellie.com/products/go-time-5-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_92_17fbc2ee-2824-4f7c-9191-acbc5f85fc9f.jpg?v=1512164449,"","","","","","","","","",""
52386037778,Ellie Go Time - The December Collection (2017),"",https://ellie.com/products/go-time-3-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_88_11b62cd7-6754-45b6-aa7b-ff8a8f7bd99a.jpg?v=1521660973,"","","","","","","","","",""
44383469586,Ellie Go Time Activewear Collection,"",https://ellie.com/products/alternate-monthly-box,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_88.jpg?v=1511835454,"","","","","","","","","",""
41927213074,Ellie Namaslay - The September Collection (2017),"",https://ellie.com/products/namaslay-3-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_08_24_Eliie_September_Rachel_7_1.jpg?v=1512068690,"","","","","","","","","",""
69026316306,Ellie Power Moves - 5 Item Activewear Collection,"",https://ellie.com/products/power-moves-5-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_69_1_1f3b711c-14f2-44a7-9392-34446e836224.jpg?v=1512162632,"","","","","","","","","",""
9979300114,Ellie Rose Gold Drawstring Bag,"",https://ellie.com/products/rose-gold-drawstring-bag,"","","","","","","","","","",""
10002154258,Ellie Shipping Bags (12 x 15.5),"",https://ellie.com/products/ellie-shipping-bags-12-x-15-5,"","","","","","","","","","",""
10002158226,Ellie Shipping Bags 2 (14.5 x 19),"",https://ellie.com/products/ellie-shipping-bags-2-14-5-x-19,"","","","","","","","","","",""
10002146514,Ellie Shipping Box,"",https://ellie.com/products/ellie-shipping-box,"","","","","","","","","","",""
9596299218,Ellie Water Bottle - Rose Gold,"",https://ellie.com/products/the-original-ellie-water-bottle-giveaway,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_05_22_ELLIE_HangingFlats40971_1.jpg?v=1519332956,"","","","","","","","","",""
48906534930,Elliot Mesh Hoodie,"",https://ellie.com/products/elliot-mesh-hoodie,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_177.jpg?v=1512091667,"","","","","","","","","",""
76285804562,Elliot Mesh Hoodie  Auto renew,"",https://ellie.com/products/elliot-mesh-hoodie-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_11_16_Ellie_DecBox_Akii_Gabby_173_969540dd-193c-4e64-8c95-d3cee501d561.jpg?v=1512099322,"","","","","","","","","",""
207606677522,Elliot Tank (black),"",https://ellie.com/products/elliot-tank-black,https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128106.jpg?v=1524858087,"","","","","","","","","",""
220166946834,Elliot Tank (black)  Auto renew,"",https://ellie.com/products/elliot-tank-black-1,https://cdn.shopify.com/s/files/1/1565/8379/products/blt1463a_00128106_3439ff6d-1f07-407a-954f-b8e28d3bdec3.jpg?v=1524879877,"","","","","","","","","",""
123505541138,Ember Legging,"",https://ellie.com/products/ember-legging,https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0342A-0QW141827.jpg?v=1517513646,"","","","","","","","","",""
163336945682,Ember Legging  Auto renew,"",https://ellie.com/products/ember-legging-1,https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0342A-0QW141827_24b133c1-f488-45a5-807d-b4407be9307f.jpg?v=1517513796,"","","","","","","","","",""
197322833938,Empower Tee,"",https://ellie.com/products/empower-tee,"","","","","","","","","","",""
186373799954,Engineered Ankle Tight (black)  Auto renew,"",https://ellie.com/products/engineered-ankle-tight-black-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159602_21ad2081-28e1-4e3b-abfd-6028cdc60301.jpg?v=1519175658,"","","","","","","","","",""
192115015698,Engineered Ankle Tight (black)  Auto renew,"",https://ellie.com/products/engineered-ankle-tight-black-2,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159602_5a8f7cdc-af70-4fa1-996d-5b50f85efb46.jpg?v=1519780585,"","","","","","","","","",""
169181675538,Engineered Ankle Tight (blue),"",https://ellie.com/products/engineered-ankle-tight-blue,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159546.jpg?v=1519161557,"","","","","","","","","",""
192115048466,Engineered Ankle Tight (blue)  Auto renew,"",https://ellie.com/products/engineered-ankle-tight-blue-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159546_76b597a3-9855-46d5-8680-dfe3856cf43c.jpg?v=1519780842,"","","","","","","","","",""
137207971858,Eveny Seamless Sports Bra,"",https://ellie.com/products/eveny-seamless-sports-bra,"","","","","","","","","","",""
207607201810,Evy Twist Tank (concord grape),"",https://ellie.com/products/evy-twist-tank-concord-grape,https://cdn.shopify.com/s/files/1/1565/8379/products/BLT1175t_9b228042.jpg?v=1524858236,"","","","","","","","","",""
126714937362,Fit & Fierce - 3 Item  Auto renew,"",https://ellie.com/products/fit-fierce-3-item-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red132567_23ac198d-aa38-4e93-92fc-d5fc02291912.jpg?v=1515193929,"","","","","","","","","",""
220167012370,Evy Twist Tank (concord grape)  Auto renew,"",https://ellie.com/products/evy-twist-tank-concord-grape-1,https://cdn.shopify.com/s/files/1/1565/8379/products/BLT1175t_9b228042_2df251ec-f81d-4148-a600-8751d6c33481.jpg?v=1524880025,"","","","","","","","","",""
207607103506,Evy Twist Tank (sea spray),"",https://ellie.com/products/evy-twist-tank-sea-spray,https://cdn.shopify.com/s/files/1/1565/8379/products/BLT1175t_39x28003.jpg?v=1524858637,"","","","","","","","","",""
220167438354,Evy Twist Tank (sea spray)  Auto renew,"",https://ellie.com/products/evy-twist-tank-sea-spray-1,https://cdn.shopify.com/s/files/1/1565/8379/products/BLT1175t_39x28003_be3b816c-5c2c-4f40-b0da-9f0a5f45f404.jpg?v=1524880274,"","","","","","","","","",""
207607037970,Evy Twist Tank (starry night),"",https://ellie.com/products/evy-twist-tank-starry-night,https://cdn.shopify.com/s/files/1/1565/8379/products/klc0551t_4q1-Blt1175t_4p527489.jpg?v=1524859037,"","","","","","","","","",""
220167503890,Evy Twist Tank (starry night)  Auto renew,"",https://ellie.com/products/evy-twist-tank-starry-night-1,https://cdn.shopify.com/s/files/1/1565/8379/products/klc0551t_4q1-Blt1175t_4p527489_8f71f39c-3143-430d-86a4-bac6e2308afc.jpg?v=1524880427,"","","","","","","","","",""
10111016914,Exhale Drape Back Tee (heather black),"",https://ellie.com/products/exhale-drape-back-tee,"","","","","","","","","","",""
217174310930,Fast Lane Ankle Tight (black),"",https://ellie.com/products/fast-lane-ankle-tight-black,"","","","","","","","","","",""
91235975186,Fit & Fierce - 5 Item,"",https://ellie.com/products/fit-fierce-5-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red132567_e6f64247-8483-45d8-87cd-8dde83b05a20.jpg?v=1514511537,"","","","","","","","","",""
126713757714,Fit & Fierce - 5 Item  Auto renew,"",https://ellie.com/products/fit-fierce-5-item-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red132567_af26be7f-b131-4a32-92ca-660c081f8cd5.jpg?v=1515194180,"","","","","","","","","",""
91236171794,Fit & Fierce - The January Collection (2018),"",https://ellie.com/products/fit-fierce-3-item,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_21_Ellie_JanBox_Kiana_Blue_Red132567.jpg?v=1514589143,"","","","","","","","","",""
174786510866,Fitness Bands,"",https://ellie.com/products/fitness-bands,"","","","","","","","","","",""
197860327442,Fleur Cold Shoulder Tee (cabbage),"",https://ellie.com/products/fleur-cold-shoulder-tee-cabbage,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9473.jpg?v=1522100196,"","","","","","","","","",""
210664030226,Fleur Cold Shoulder Tee (cabbage)  Auto renew,"",https://ellie.com/products/fleur-cold-shoulder-tee-cabbage-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9473_c050ae3a-31b3-48b0-9105-b7cb805182a0.jpg?v=1522199138,"","","","","","","","","",""
210664062994,Fleur Cold Shoulder Tee (white)  Auto renew,"",https://ellie.com/products/fleur-cold-shoulder-tee-white-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2018_03_16_Ellie_AprilBox_Logan_White9874_11487b7f-ce13-4382-853f-465cb579d351.jpg?v=1522199393,"","","","","","","","","",""
144200990738,Fleur Tee (marshmallow),"",https://ellie.com/products/fleur-tee-marshmallow,"","","","","","","","","","",""
154590248978,Fleur Tee (marshmallow)  Auto renew,"",https://ellie.com/products/fleur-tee-marshmallow-1,"","","","","","","","","","",""
97027489810,Formation Top,"",https://ellie.com/products/formation-top-1,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub128055.jpg?v=1514502944,"","","","","","","","","",""
115465486354,Formation Top  Auto renew,"",https://ellie.com/products/formation-top-3,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub128055_cf939748-c9b4-4ad6-88ff-946f5430779c.jpg?v=1514582286,"","","","","","","","","",""
97027162130,Formation Top (burnt olive),"",https://ellie.com/products/formation-top,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub127633.jpg?v=1514508010,"","","","","","","","","",""
115465355282,Formation Top (burnt olive)  Auto renew,"",https://ellie.com/products/formation-top-2,https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub127633_f509bbaf-2919-4521-82e9-c49475853aee.jpg?v=1514582542,"","","","","","","","","",""
96182960146,Freya Legging,"",https://ellie.com/products/freya-legging-1,https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0340A-001_ZLB0011A-001142191.jpg?v=1517514046,"","","","","","","","","",""
163337338898,Freya Legging  Auto renew,"",https://ellie.com/products/freya-legging-3,https://cdn.shopify.com/s/files/1/1565/8379/products/ZLL0340A-001_ZLB0011A-001142191_c6d1a057-3c3a-4515-a161-6f6b7e45e56e.jpg?v=1517514299,"","","","","","","","","",""
